"lon";"lat";"species";"datasetKey";"reference"
-80.60898;24.85666;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.73703;24.76614;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.60978;24.85637;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.54938;24.88632;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.73726;24.76618;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.58093;24.8683;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61135;24.85334;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.52778;24.90639;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.17254;24.60288;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.10482;24.62427;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.58838;24.85976;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.54943;24.93281;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61754;24.90446;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61781;24.9046;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61451;24.90317;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61642;24.85148;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61657;24.85124;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61433;24.90331;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.75639;24.76321;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.75334;24.76485;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.54651;24.93472;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61916;24.84625;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.75655;24.76326;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.10742;24.62554;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61818;24.84707;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.7544;24.76604;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.11385;24.62444;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.10726;24.62527;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.3282;24.57454;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.37936;24.55724;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.32833;24.57431;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.3796;24.5572;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.34983;24.56184;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.3535;24.55878;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.11183;24.62582;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.15955;25.33333;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.15948;25.33338;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.12521;25.40348;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.153;25.3759;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.14981;25.40156;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.12509;25.40345;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.16342;25.39831;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.17426;25.39301;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.17532;25.39305;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.13089;25.40721;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.12988;25.41107;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.13037;25.41126;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.13118;25.40699;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.13033;25.38935;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.17515;25.37083;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.17622;25.37437;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61596;24.89756;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61849;24.90063;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.53448;24.91046;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.55455;24.94235;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61562;24.89749;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.53461;24.91039;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.54979;24.8858;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.58096;24.8679;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.10515;24.62415;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.58843;24.85978;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.17274;24.60283;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61847;24.84901;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.54982;24.93296;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61929;24.84802;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61164;24.85326;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.52806;24.90648;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61981;24.84783;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.75616;24.76575;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61835;24.8466;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.75633;24.766;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.1095;24.62675;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.10962;24.62692;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.11407;24.62422;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.54629;24.93474;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.61838;24.84863;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.62223;24.84511;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.6193;24.84596;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.75421;24.76604;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.75353;24.76471;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-80.62157;24.84535;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.11506;24.62086;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.11505;24.62107;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.34968;24.56165;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.35372;24.55882;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-81.11165;24.62598;"Epinephelus itajara";"ccddb599-33cb-4206-bbb9-d8dc641c70cd";"GBIF"
-82.95345;24.56498;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95357;24.56482;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94858;24.57491;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94838;24.57494;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94813;24.57575;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94799;24.57571;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9224;24.5827;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94127;24.59484;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94137;24.59479;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.81392;24.64375;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.81384;24.64371;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.8765;24.63373;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.87652;24.63362;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.77027;24.69093;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.77027;24.6908;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93354;24.56828;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9466;24.57239;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93339;24.56807;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94642;24.57245;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.92488;24.58005;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.91685;24.58669;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.92488;24.58009;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.83958;24.68687;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.91688;24.58651;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94684;24.56221;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95475;24.56501;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94776;24.56245;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94773;24.56239;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94662;24.56232;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9553;24.56593;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97557;24.56917;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.92716;24.58221;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95543;24.56573;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97562;24.56919;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.92742;24.58228;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94645;24.59842;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94035;24.59869;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94048;24.59872;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94663;24.59842;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.82993;24.62216;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.8299;24.62207;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96312;24.6247;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97746;24.56734;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.8331;24.62338;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96305;24.62442;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97752;24.56723;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.83302;24.62334;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.8376;24.62705;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.786;24.65159;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.774;24.66352;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78608;24.65148;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78705;24.65893;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.83747;24.62714;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.77381;24.66346;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78699;24.65881;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98194;24.60221;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98191;24.60212;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78785;24.65227;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78793;24.65226;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78748;24.65517;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78803;24.66045;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78753;24.65524;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78798;24.66048;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.84391;24.64324;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.84101;24.64119;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.8106;24.6345;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.81452;24.64234;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.81061;24.63467;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.8032;24.63593;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.80315;24.63583;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.81411;24.64006;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.77555;24.68923;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93565;24.57984;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.77551;24.68924;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93577;24.57995;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78445;24.65531;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98245;24.60547;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98234;24.60544;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.84566;24.63626;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9514;24.56853;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93193;24.58313;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93282;24.58551;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98689;24.58591;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93244;24.58541;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98675;24.58609;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.91006;24.58713;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.91014;24.58704;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96323;24.59638;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96323;24.59647;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96488;24.59579;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96483;24.59565;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95892;24.59824;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95896;24.59831;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96417;24.55805;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96434;24.55815;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9688;24.63096;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96887;24.6309;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96549;24.62954;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9655;24.62958;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.90124;24.63736;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.90142;24.63736;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95313;24.65171;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95291;24.65163;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95728;24.65196;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9572;24.65202;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93989;24.6563;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94009;24.6563;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9387;24.65605;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93499;24.65651;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93502;24.65661;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93368;24.65695;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93375;24.65686;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9315;24.66242;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93158;24.6623;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.88594;24.68163;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.88595;24.68171;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.89822;24.64051;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.89818;24.64046;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98357;24.60952;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9837;24.60949;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.84588;24.63634;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.78433;24.65527;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97632;24.57258;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97634;24.57244;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97156;24.58352;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97138;24.58347;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98442;24.58716;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.98437;24.58738;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9515;24.56837;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9318;24.58317;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.95252;24.57776;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.93027;24.58409;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97298;24.5851;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.97284;24.58493;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94183;24.60466;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94486;24.60495;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.9418;24.60464;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94503;24.60922;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96054;24.61107;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94476;24.60485;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.94501;24.60917;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
-82.96069;24.61112;"Epinephelus itajara";"20e8d7fb-9b3b-43c6-a81d-8ebcd6c0ab11";"GBIF"
